a,c,f,g,h,i,j,k,Y
762,53440,20000,30000,70000,37356.348,36602.5,2106993.356,3231829.43
763,45880,20000,30000,70000,37283.598,36602.5,2126750.859,3224506.18
764,45558,20000,30000,70000,37705.704,36602.5,2129285.091,3221444.237
765,42557.5,20000,30000,70000,38644.5,36602.5,2131816.834,3209538.587
766,46443,20000,30000,70000,36848.04,36602.5,2142264.348,3229919.387
767,51489,20000,30000,70000,36832.436,36602.5,2141805.028,3240823.117
768,40036,20000,30000,70000,36451.2,36602.5,2160342.302,3220794.721
769,41626,20000,30000,70000,37125.554,36602.5,2162562.869,3222850.493
770,53230,20000,30000,70000,37592.2,36602.5,2166284.008,3257332.463
771,50600.5,20000,30000,70000,37475.616,36602.5,2167609.474,3246697.813
772,50666,20000,30000,70000,37899.104,36602.5,2183188.746,3257716.304
773,39523,20000,30000,70000,38159.788,36602.5,2180884.948,3216663.986
774,42670,20000,30000,70000,38730.72,36602.5,2198474.87,3238800.263
775,49312.5,20000,30000,70000,36919.2,36602.5,2205032.49,3264910.534
776,39288,20000,30000,70000,37662.224,36602.5,2206312.461,3229932.49
777,46331.5,20000,30000,70000,37457.646,36602.5,2217719.629,3259347.349
778,45224,20000,30000,70000,37930.932,36602.5,2239395.241,3272621.74
779,44503,20000,30000,70000,38216.892,36602.5,2231825.864,3258169.553
780,54310,25431,30000,70000,37293,36602.5,2244769.194,3304676.586
781,57113,25711.3,30000,70000,38131.772,36602.5,2246058.28,3309081.892
782,46629,24662.9,30000,70000,37504.072,36602.5,2257127.291,3284041.624
783,54518.5,25451.85,30000,70000,36982.794,36602.5,2266444.297,3315719.1
784,57332,25733.2,30000,70000,36850.592,36602.5,2260759.837,3315359.643
785,47592.5,24759.25,30000,70000,38925.45,36602.5,2266349.359,3280844.39
786,41758,20000,30000,70000,38172.828,36602.5,2284697.954,3274093.491
787,44565.5,20000,30000,70000,36791.81,36602.5,2279063.009,3276586.511
788,49350,20000,30000,70000,36417.472,36602.5,2286583.892,3295950.362
789,50201.5,20000,30000,70000,36783.822,36602.5,2294537.964,3301633.381
790,48685,20000,30000,70000,38694.74,36602.5,2309649.985,3302892.979
791,58238.5,20000,30000,70000,36410.264,36602.5,2325131.865,3350335.404
792,54352,20000,30000,70000,38032.464,36602.5,2322499.189,3327090.225
793,58782,20000,30000,70000,37999.784,36602.5,2318367.435,3332824.262
794,45755,20000,30000,70000,39269.156,36602.5,2338007.948,3304079.379
795,53365,20000,86033.25,70000,37345.8,36602.5,2323491.871,3370992.044
796,45074,20000,77327.7,70000,38560.184,36602.5,2338915.933,3344099.365
797,55491.5,20000,88266.075,70000,36544.964,36602.5,2366007.35,3416884.321
798,49975,20000,82473.75,70000,38948.772,36602.5,2347430.626,3363664.783
799,57228.5,20000,90089.925,70000,36547.006,36602.5,2384285.451,3434508.891
800,42900,20000,75045,70000,37728,36602.5,2410995.868,3393450.616
801,58172.5,20000,91081.125,70000,39530.298,36602.5,2402042.548,3438284.682
802,47418,20000,79788.9,70000,39258.288,36602.5,2425517.866,3413535.608
803,55908.5,20000,88703.925,70000,39430.432,36602.5,2434404.266,3453238.209
804,54370,20000,87088.5,70000,39181.68,36602.5,2455683.943,3464809.77
805,48802.5,20000,81242.625,70000,36649.3,36602.5,2423027.55,3413782.141
806,42818,20000,74958.9,70000,38770.892,36602.5,2433126.926,3387027.401
807,55379.5,20000,88148.475,70000,39083.592,36602.5,2459708.594,3461025.194
808,51812,20000,84402.6,70000,38632.672,36602.5,2461624.249,3445525.709
809,55112,20000,87867.6,70000,38805.156,40262.75,2484785.574,3478066.938
810,56395,25639.5,30000,70000,38506.62,40262.75,2478837.923,3420891.555
811,53626,25362.6,30000,70000,37504.994,40262.75,2498114.154,3431165.804
812,48414,24841.4,30000,70000,39456.552,40262.75,2488208.577,3392720.589
813,57823,25782.3,30000,70000,39305.598,40262.75,2504747.174,3435776.184
814,45684,24568.4,30000,70000,39509.148,40262.75,2459995.358,3347169.023
815,40850,24085,30000,70000,37188.3,40262.75,2462174.647,3339366.853
816,48244,20000,30000,70000,37273.824,40262.75,2472312.589,3363930.367
817,53613.5,20000,30000,70000,36753.322,40262.75,2486261.506,3392723.235
818,45499,20000,30000,70000,38875.3,40262.75,2501503.718,3369459.091
819,50059,20000,30000,70000,37551.18,40262.75,2516764.513,3400572.965
820,53810,20000,30000,70000,37604.68,40262.75,2512361.752,3403514.133
821,46486.5,20000,30000,70000,37528.57,40262.75,2498329.429,3362924.829
822,52708,20000,30000,70000,37167.84,40262.75,2516691.098,3398232.586
823,48245.5,20000,30000,70000,39576.428,40262.75,2525093.693,3377456.88
824,48716,20000,30000,70000,39032.688,40262.75,2517250.488,3369423.631
825,51662.5,20000,30000,70000,36883.8,40262.75,2534102.338,3401527.2
826,41813,20000,30000,70000,37683.452,40262.75,2528020.359,3356758.79
827,52201,20000,30000,70000,39775.14,40262.75,2554502.254,3401404.859
828,62200,20000,30000,70000,37026.408,40262.75,2531619.819,3419159.25
829,57301,20000,30000,70000,37802.548,40262.75,2550894.351,3415186.162
830,46580,20000,30000,70000,38945.74,40262.75,2562142.072,3382987.218
831,61178.5,20000,30000,70000,38840.178,40262.75,2559942.408,3422923.148
832,47108,20000,30000,70000,39954.048,40262.75,2567094.099,3376055.432
833,56744,20000,30000,70000,38659.868,40262.75,2578000.907,3419749.332
834,52225,20000,30000,70000,36953.892,40262.75,2572121.242,3404563.066
835,48947.5,20000,30000,70000,39295.22,40262.75,2595926.332,3401552.551
836,54440,20000,30000,70000,38465.336,40262.75,2583158.054,3406374.482
837,55760.5,20000,30000,70000,38411.85,40262.75,2605004.249,3428575.346
838,62112,20000,30000,70000,36819.644,40262.75,2625409.059,3473665.538
839,51279,20000,30000,70000,39351.494,40262.75,2599411.053,3395487.774
840,56380,25638,30000,70000,39285.36,40262.75,2631006.809,3445050.121
841,55606,25560.6,30000,70000,37639.644,40262.75,2625469.249,3442233.028
842,48094,24809.4,30000,70000,37673.988,40262.75,2613407.195,3401514.462
843,53630.5,25363.05,30000,70000,38607.03,40262.75,2621105.286,3417845.859
844,52850,25285,30000,70000,38750.592,40262.75,2643311.038,3432632.349
845,44885,24488.5,30000,70000,36815.77,40262.75,2654975.158,3425697.232
846,62281,20000,30000,70000,38710.416,40262.75,2664652.709,3470709.805
847,49649.5,20000,30000,70000,38287.048,40262.75,2643096.222,3407722.744
848,54796,20000,30000,70000,39202.496,40262.75,2687350.213,3458747.134
849,59105.5,20000,30000,70000,37308.192,40262.75,2687456.321,3480106.345
850,49825,20000,30000,70000,39807.3,40262.75,2666927.187,3410828.175
851,58819,20000,30000,70000,39886.918,40262.75,2685239.115,3453162.829
852,47386,20000,30000,70000,37134.648,40262.75,2685806.856,3430751.29
853,52133,20000,30000,70000,38164.916,40262.75,2694387.091,3444028.214
854,42800,20000,30000,70000,39014.824,40262.75,2703088.314,3413745.746
855,58240,20000,30000,70000,40008.63,40262.75,2708982.897,3458401.929
856,61304,20000,30000,70000,40119.632,40262.75,2717919.325,3472427.616
857,63946.5,20000,30000,70000,36897.136,40262.75,2686550.566,3466706.03
858,63163,20000,30000,70000,38583.432,40262.75,2727197.457,3489968.63
859,47774.5,20000,30000,70000,39289.226,40262.75,2727341.71,3432547.996
860,50840,20000,30000,70000,38307.6,40262.75,2716855.53,3434592.047
861,58648,20000,30000,70000,39577.764,40262.75,2731829.743,3462089.498
862,57423,20000,30000,70000,38313.128,40262.75,2714760.473,3445941.359
863,51448.5,20000,30000,70000,39729.462,40262.75,2737046.742,3435647.631
864,61876,20000,30000,70000,37119.36,40262.75,2745531.105,3491790.568
865,53730,20000,30000,70000,37572.21,40262.75,2745402.999,3458813.744
866,61153,20000,30000,70000,39862.008,40262.75,2743742.472,3461104.642
867,60356.5,20000,30000,70000,37249.854,40262.75,2761725.787,3491362.533
868,47840,20000,30000,70000,37546.392,40262.75,2767226.201,3451056.93
869,60930,20000,30000,70000,40054.33,40262.75,2783204.296,3487285.856
870,53605,25360.5,30000,70000,39512.58,40262.75,2785573.833,3471759.541
871,54102,25410.2,30000,70000,39934.626,40262.75,2779407.19,3460475.241
872,61140,26114,30000,70000,37446.88,40262.75,2770398.428,3489434.038
873,48115,24811.5,30000,70000,37078.284,40262.75,2775589.733,3450707.166
874,58221,25822.1,30000,70000,37177.288,40262.75,2780587.639,3484946.601
875,45162.5,24516.25,30000,70000,39747.5,40262.75,2783672.626,3421895.015
876,45214,20000,30000,70000,37864.728,40262.75,2790146.802,3434680.697
877,57982,20000,30000,70000,38385.874,40262.75,2808491.407,3486631.9
878,57170,20000,30000,70000,37496.364,40262.75,2815067.691,3493934.492
879,53719,20000,30000,70000,39109.956,40262.75,2804660.33,3456469.838
880,49380,20000,30000,70000,39217.12,40262.75,2815447.164,3448914.515
881,47233.5,20000,30000,70000,38381.834,40262.75,2826907.575,3456488.522
882,63163,20000,30000,70000,38834.112,40262.75,2824265.91,3498211.475
883,50872.5,20000,30000,70000,37207.046,40262.75,2830119.722,3473870.768
884,59770,20000,30000,70000,37788.04,40262.75,2825870.621,3490336.341
885,63820,20000,97011,70000,39273.03,40262.75,2830345.818,3559568.36
886,63892,20000,97086.6,70000,40040.152,40262.75,2855592.527,3575464.285
887,54650.5,20000,87383.025,70000,39043.852,40262.75,2854940.451,3539870.378
888,57820,20000,90711,70000,38137.632,40262.75,2844723.193,3547256.767
889,47217,20000,79577.85,70000,39201.15,40262.75,2874326.198,3519243.272
890,62845,20000,95987.25,70000,40437.92,40262.75,2862590.287,3560846.998
891,48659.5,20000,81092.475,70000,37502.22,40262.75,2884851.804,3543327.16
892,49606,20000,82086.3,194015,39844.112,40262.75,2898196.132,3661729.275
893,52787,20000,85426.35,201967.5,39276.484,40262.75,2935251.142,3721774.835
894,46141,20000,78448.05,185352.5,37491.72,40262.75,2897881.486,3651046.363
895,48877.5,20000,81321.375,192193.75,39449.41,40262.75,2890127.548,3641829.415
896,66852,20000,100194.6,237130,38356.096,40262.75,3031084.069,3911032.669
897,51677.5,20000,84261.375,199193.75,40733.502,40262.75,2994715.285,3747567.958
898,47245,20000,79607.25,188112.5,38599.248,40262.75,3050386.551,3788251.898
899,60333,20000,93349.65,220832.5,38391.266,44289.025,3052539.472,3877928.458
900,65800,26580,30000,70000,38703,44289.025,3023625.376,3652804.689
901,67675,26767.5,30000,70000,38822.592,44289.025,3075234.389,3706229.543
902,65044,26504.4,30000,70000,38370.56,44289.025,3058184.913,3681257.796
903,48410.5,24841.05,30000,70000,37301.658,44289.025,3070639.159,3645248.737
904,45752,24575.2,30000,70000,37340.48,44289.025,2953278.32,3515544.381
905,49422.5,24942.25,30000,70000,39786.67,44289.025,2946107.903,3495076.748
906,49477,20000,30000,70000,40623.756,44289.025,2951059.115,3484291.221
907,50892,20000,30000,70000,39436.428,44289.025,2938201.685,3483450.131
908,64568,20000,30000,70000,39474.072,44289.025,2913303.431,3498658.604
909,50095,20000,30000,70000,37890.12,44289.025,2912029.763,3462404.908
910,54700,20000,30000,70000,39806.16,44289.025,2935631.083,3479704.881
911,52482.5,20000,30000,70000,38822.124,44289.025,2944307.959,3487159.818
912,47068,20000,30000,70000,40944,44289.025,2960330.555,3462619.915
913,48945.5,20000,30000,70000,40327.856,44289.025,2958890.561,3469652.067
914,56768,20000,30000,70000,37895.132,44289.025,2930716.551,3486339.215
915,45850,20000,30000,70000,39371.43,44289.025,2942832.492,3446120.478
916,57808,20000,30000,70000,40779.488,44289.025,2929819.294,3454741.795
917,47784,20000,30000,70000,39417.59,44289.025,2942756.184,3445261.666
918,68950,20000,30000,70000,40270.584,44289.025,2970067.892,3529098.333
919,46509.5,20000,30000,70000,37544.99,44289.025,2982311.997,3492403.381
920,59900,20000,30000,70000,37875.2,44289.025,2969501.013,3516285.075
921,61807,20000,30000,70000,39867.594,44289.025,2974204.004,3504407.404
922,53576,20000,30000,70000,39046.664,44289.025,2979459.477,3488012.585
923,67479,20000,30000,70000,39750.572,44289.025,2979246.607,3522413.065
924,59698,20000,30000,70000,37610.064,44289.025,2970372.031,3506558.802
925,56525,20000,30000,70000,39492.35,44289.025,2978849.474,3482863.273
926,51956,20000,30000,70000,39078.504,44289.025,2993671.05,3483907.346
927,60355,20000,30000,70000,37944.39,44289.025,3005878.576,3531495.255
928,60884,20000,30000,70000,39673.472,44289.025,2968225.09,3474920.077
929,64665.5,20000,30000,70000,39349.456,44289.025,3005305.298,3524347.445
930,55900,25590,30000,70000,38130.06,44289.025,3020460.356,3526102.032
931,69925,26992.5,30000,70000,38609.888,44289.025,2981629.754,3526003.929
932,57418,25741.8,30000,70000,38984.48,44289.025,3021371.926,3517108.452
933,68209,26820.9,30000,70000,40287.258,44289.025,2999693.199,3514832.114
934,46800,24680,30000,70000,39608.992,44289.025,3017131.29,3464766.611
935,66017.5,26601.75,30000,70000,40767.46,44289.025,3010875.668,3507449.805
936,50176,20000,30000,70000,38482.032,44289.025,3026464.084,3485981.731
937,52572,20000,30000,70000,39988.42,44289.025,3001662.607,3450049.196
938,59663,20000,30000,70000,40982.104,44289.025,3000449.319,3458241.724
939,52684,20000,30000,70000,38700.774,44289.025,3027851.879,3484156.65
940,59790,20000,30000,70000,38183.64,44289.025,3038500.216,3520396.074
941,49502.5,20000,30000,70000,37678.56,44289.025,3031010.889,3481990.595
942,58033,20000,30000,70000,37950.48,44289.025,3031700.809,3504550.276
943,65638.5,20000,30000,70000,40371.114,44289.025,3046883.487,3515419.582
944,59100,20000,30000,70000,38197.696,44289.025,3027582.354,3495460.123
945,47822.5,20000,30000,70000,40223.01,44289.025,3037379.77,3443699.751
946,49292,20000,30000,70000,37919.912,44289.025,3042754.206,3476066.231
947,67810.5,20000,30000,70000,38290.038,44289.025,3035688.945,3522371.167
948,70252,20000,30000,70000,39032.544,44289.025,3045922.363,3529586.292
949,64157.5,20000,30000,70000,41126.076,44289.025,3027522.222,3465416.436
950,70875,20000,30000,70000,41316.4,44289.025,3026968.904,3481760.067
951,58586.5,20000,30000,70000,41250.33,44289.025,3039170.789,3451806.322
952,53888,20000,30000,70000,40898.496,44289.025,3058200.215,3456610.566
953,66333.5,20000,30000,70000,37928.96,44289.025,3043737.654,3513212.252
954,70696,20000,30000,70000,41095.02,44289.025,3062249.649,3507683.406
955,58355,20000,30000,70000,39458.32,44289.025,3065360.77,3486254.664
956,67498,20000,30000,70000,40646.016,44289.025,3070149.858,3504756.78
957,58477,20000,30000,70000,37910.562,44289.025,3067210.145,3500777.212
958,65244,20000,30000,70000,40585.9,44289.025,3034770.473,3457348.438
959,65312,20000,30000,70000,38245.482,44289.025,3074450.652,3521411.192
960,70660,27066,30000,70000,40151.04,44289.025,3051422.387,3498512.577
961,62565,26256.5,30000,70000,38427.97,44289.025,3066347.985,3503454.398
962,70807,27080.7,30000,70000,40587.772,44289.025,3077736.305,3515157.245
963,63658,26365.8,30000,70000,41473.182,44289.025,3066336.825,3466833.136
964,53602,25360.2,30000,70000,38342.456,44289.025,3067264.949,3467742.281
965,63790,26379,30000,70000,38955.2,44289.025,3076217.361,3501496.292
966,50815,20000,30000,70000,37755.048,44289.025,3106050.431,3494104.934
967,61021,20000,30000,70000,38668.188,44289.025,3074724.292,3483130.49
968,59148,20000,30000,70000,37784.656,44289.025,3073820.777,3484157.554
969,71806,20000,30000,70000,39176.43,44289.025,3070795.93,3503868.436
970,63635,20000,30000,70000,39071.44,44289.025,3056139.603,3461339.776
971,72925,20000,30000,70000,40789.752,44289.025,3078430.428,3491351.262
972,55990,20000,30000,70000,38884.08,44289.025,3089092.03,3466864.668
973,58480,20000,30000,70000,41092.2,44289.025,3080429.908,3437660.483
974,52209,20000,30000,70000,40982.824,44289.025,3070224.174,3405861.98
975,71275,20000,104838.75,70000,39853.35,44289.025,3068223.756,3552679.426
976,59148,20000,92105.4,70000,41069.792,44289.025,3064922.821,3479865.764
977,55300.5,20000,88065.525,70000,38216.57,44289.025,3100009.561,3530634.014
978,55846,20000,88638.3,70000,40034.28,44289.025,3069462.879,3478216.43
979,57371.5,20000,90240.075,70000,39257.424,44289.025,3143451.053,3566139.85
980,67230,20000,100591.5,70000,41497.36,44289.025,3159647.701,3595604.744
981,66808,20000,100148.4,70000,38330.652,44289.025,3150544.076,3621370.803
982,61966,20000,95064.3,70000,41039.644,44289.025,3112803.018,3527221.065
983,70384.5,20000,103903.725,70000,41005.668,44289.025,3161877.773,3611172.059
984,69472,20000,102945.6,70000,38588.352,44289.025,3149815.744,3622980.499
985,53782.5,20000,86471.625,70000,41682.1,44289.025,3158452.415,3523037.9
986,53837,20000,86528.85,70000,40433.852,44289.025,3169504.05,3547772.977
987,62281,20000,95395.05,70000,37903.896,44289.025,3154307.027,3598839.595
988,61850,20000,94942.5,70000,41557.624,44289.025,3135899.682,3530912.378
989,59934.5,20000,92931.225,70000,40151.096,48717.9275,3187191.078,3589498.994
990,58510,25851,30000,70000,40735.56,48717.9275,3125864.072,3457175.391
991,70956.5,27095.65,30000,70000,41689.836,48717.9275,3136601.125,3495331.639
992,58628,25862.8,30000,70000,38491.52,48717.9275,3132577.364,3488739.487
993,67624,26762.4,30000,70000,41256.648,48717.9275,3183534.08,3532725.658
994,50297,25029.7,30000,70000,40603.992,48717.9275,3124608.418,3422440.856
995,52835,25283.5,30000,70000,41649.46,48717.9275,3155627.475,3446676.851
996,56872,20000,30000,70000,37981.944,48717.9275,3120680.503,3464431.098
997,51445.5,20000,30000,70000,39820.45,48717.9275,3118041.832,3418892.47
998,65968,20000,30000,70000,39526.908,48717.9275,3116870.179,3466625.058
999,60040,20000,30000,70000,40613.376,48717.9275,3106717.327,3421488.717
1000,51600,20000,30000,70000,40080,48717.9275,3113357.234,3405850.431
1001,62162,20000,30000,70000,40592.582,48717.9275,3112574.898,3430817.812
1002,60721,20000,30000,70000,38517,48717.9275,3131263.015,3469938.653
1003,52757.5,20000,30000,70000,39037.03,48717.9275,3112906.77,3417283.607
1004,68372,20000,30000,70000,38086.216,48717.9275,3115473.777,3481089.037
1005,62410,20000,30000,70000,39529.41,48717.9275,3092810.679,3418556.733
1006,63981,20000,30000,70000,40275.284,48717.9275,3099394.068,3418737.039
1007,59513,20000,30000,70000,38404.422,48717.9275,3110949.783,3438597.995
1008,61084,20000,30000,70000,38289.792,48717.9275,3108894.933,3441464.748
1009,60640,20000,30000,70000,40620.734,48717.9275,3134326.092,3433073.759
1010,58680,20000,30000,70000,39073.84,48717.9275,3134682.225,3445771.319
1011,52166.5,20000,30000,70000,40091.802,48717.9275,3143673.949,3418471.191
1012,71446,20000,30000,70000,40455.984,48717.9275,3115437.756,3446326.775
1013,54295.5,20000,30000,70000,41469.186,48717.9275,3111611.301,3371639.784
1014,57391,20000,30000,70000,39152.364,48717.9275,3100884.045,3400123.786
1015,62015,20000,30000,70000,38929.97,48717.9275,3135716.86,3451325.912
1016,70204,20000,30000,70000,38879.84,48717.9275,3085836.52,3427132.919
1017,62645.5,20000,30000,70000,40092.708,48717.9275,3120311.791,3419183.066
1018,57617,20000,30000,70000,39909.212,48717.9275,3126146.267,3409509.86
1019,60221,20000,30000,70000,39627.512,48717.9275,3133814.631,3427840.21
1020,52120,25212,30000,70000,41519.88,48717.9275,3100663.818,3346438.123
1021,53192,25319.2,30000,70000,39897.574,48717.9275,3139758.186,3409426.232
1022,60909,26090.9,30000,70000,40620.624,48717.9275,3116410.123,3400622.671
1023,62503,26250.3,30000,70000,39423.876,48717.9275,3102611.785,3406843.692
1024,55908,25590.8,30000,70000,41466.752,48717.9275,3116262.46,3369067.793
1025,56987.5,25698.75,30000,70000,40619,48717.9275,3111108.607,3377520.996
1026,52939,20000,30000,70000,39913.212,48717.9275,3130994.797,3386617.436
1027,54017.5,20000,30000,70000,42167.896,48717.9275,3122684.487,3349514.14
1028,59210,20000,30000,70000,40639.8,48717.9275,3121878.092,3385029.699
1029,76760.5,20000,30000,70000,42348,48717.9275,3110868.167,3406357.051
1030,68595,20000,30000,70000,39346.22,48717.9275,3122299.454,3430913.082
1031,64537.5,20000,30000,70000,39528.502,48717.9275,3105236.415,3396699.117
1032,56860,20000,30000,70000,39905.136,48717.9275,3120815.057,3380633.977
1033,69827.5,20000,30000,70000,39840.358,48717.9275,3124367.449,3426028.465
1034,67310,20000,30000,70000,41872.388,48717.9275,3131169.866,3395133.193
1035,61682.5,20000,30000,70000,39066.6,48717.9275,3111045.323,3394133.793
1036,65886,20000,30000,70000,39699.032,48717.9275,3127152.805,3413886.351
1037,64394,20000,30000,70000,40208.228,48717.9275,3131072.918,3404552.11
1038,64975,20000,30000,70000,38306.076,48717.9275,3124578.538,3425166.253
1039,55167,20000,30000,70000,39024.754,48717.9275,3101485.689,3358758.685
1040,60940,20000,30000,70000,42057.76,48717.9275,3116928.196,3349463.871
1041,73490.5,20000,30000,70000,38417.526,48717.9275,3118588.834,3441860.015
1042,62099,20000,30000,70000,40265.784,48717.9275,3128452.008,3387393.994
1043,61115.5,20000,30000,70000,41145.498,48717.9275,3110816.158,3353009.457
1044,76834,20000,30000,70000,39239.4,48717.9275,3087189.257,3406453.141
1045,55485,20000,30000,70000,38374.63,48717.9275,3098752.891,3359218.08
1046,69659,20000,30000,70000,41386.756,48717.9275,3086999.036,3350313.489
1047,78101.5,20000,30000,70000,39098.43,48717.9275,3096755.031,3418941.604
1048,78176,20000,30000,70000,40035.648,48717.9275,3102265.508,3410419.495
1049,75628,20000,30000,70000,41612.43,48717.9275,3128872.245,3405330.487
1050,76750,27675,30000,70000,39485.7,48717.9275,3104906.686,3421868.016
1051,66838.5,26683.85,30000,70000,39440.082,48717.9275,3105870.121,3389057.801
1052,66376,26637.6,30000,70000,38891.504,48717.9275,3074294.342,3362796.57
1053,58541.5,25854.15,30000,70000,39538.074,48717.9275,3095013.561,3346947.381
1054,57543,25754.3,30000,70000,38725.012,48717.9275,3102170.112,3361448.032
1055,56542.5,25654.25,30000,70000,41780.13,48717.9275,3080084.128,3291508.986
1056,62932,20000,30000,70000,39271.68,48717.9275,3106915.574,3368653.835
1057,66162.5,20000,30000,70000,42546.59,48717.9275,3090296.163,3314951.364
1058,65167,20000,30000,70000,42459.008,48717.9275,3095930.241,3317757.993
1059,58874.5,20000,30000,70000,41981.526,48717.9275,3117413.926,3324656.535
1060,57870,20000,30000,70000,42094.6,48717.9275,3072917.875,3274485.327
1061,62699,20000,30000,70000,38948.474,48717.9275,3109412.948,3371384.302
1062,57979,20000,30000,70000,39921.204,48717.9275,3117564.719,3349381.158
1063,73447,20000,30000,70000,38525.26,48717.9275,3073437.957,3375565.86
1064,67132,20000,30000,70000,38707.776,48717.9275,3084479.531,3362656.136
1065,64000,20000,97200,70000,41825.76,48717.9275,3089708.778,3379168.19
1066,54999,20000,87748.95,70000,42269.66,48717.9275,3078039.055,3321470.07
1067,66254,20000,99566.7,70000,40966.626,48717.9275,3094113.037,3404680.662
1068,68452,20000,101874.6,70000,39990.072,48717.9275,3085837.792,3419604.147
1069,67447,20000,100819.35,70000,41974.938,48717.9275,3127140.275,3427269.68
1070,67510,20000,100885.5,70000,41160.1,48717.9275,3125371.897,3437160.242
1071,54185.5,20000,86894.775,70000,41288.34,48717.9275,3144058.496,3395745.604
1072,77820,20000,111711,264550,41757.696,48717.9275,3134947.212,3676513.344
1073,73600.5,20000,107280.525,254001.25,40684.934,48717.9275,3180317.635,3708295.182
1074,80650,20000,114682.5,271625,42138.348,48717.9275,3136917.135,3691579.67
1075,62450,20000,95572.5,226125,42689.3,48717.9275,3120229.108,3542014.789
1076,54976,20000,87724.8,207440,38956.624,48717.9275,3269003.788,3693924.495
1077,79259.5,20000,113222.475,268148.75,40841.082,48717.9275,3234945.271,3798205.053
1078,80411,20000,114431.55,271027.5,41763.136,48717.9275,3278552.793,3835961.588
1079,66998,20000,100347.9,237495,38763.638,53589.72025,3215792.294,3724610.956
1080,67060,26706,30000,70000,40225.44,53589.72025,3347709.053,3603984.657
1081,63879,26387.9,30000,70000,38727.994,53589.72025,3262406.435,3529986.844
1082,68807,26880.7,30000,70000,39551.896,53589.72025,3280213.978,3551904.059
1083,67246,26724.6,30000,70000,42543.306,53589.72025,3267975.857,3490391.282
1084,72186,27218.6,30000,70000,40853.008,53589.72025,3140739.465,3404307.228
1085,73337.5,27333.75,30000,70000,42813.85,53589.72025,3103513.858,3341943.198
1086,63631,20000,30000,70000,40807.872,53589.72025,3142314.701,3371715.217
1087,80538,20000,30000,70000,39437.334,53589.72025,3149356.787,3453330.05
1088,71364,20000,30000,70000,41471.872,53589.72025,3069291.909,3313731.005
1089,73607.5,20000,30000,70000,39822.78,53589.72025,3042638.258,3318677.874
1090,67135,20000,30000,70000,42351.88,53589.72025,3043447.244,3261311.616
1091,60650.5,20000,30000,70000,39155.672,53589.72025,3077782.105,3322121.357
1092,63436,20000,30000,70000,39157.512,53589.72025,3050022.347,3303387.507
1093,66773,20000,30000,70000,40628.332,53589.72025,3077855.772,3320274.955
1094,67928,20000,30000,70000,41007.828,53589.72025,3112871.925,3353495.407
1095,71275,20000,30000,70000,42680.1,53589.72025,3097867.353,3324583.74
1096,80656,20000,30000,70000,40938.08,53589.72025,3125798.425,3408712.878
1097,76341.5,20000,30000,70000,42619.888,53589.72025,3096903.799,3341110.311
1098,60490,20000,30000,70000,40896.552,53589.72025,3081885.047,3300818.037
1099,78129,20000,30000,70000,42807.746,53589.72025,3137168.318,3384691.298
1100,57300,20000,30000,70000,42216.6,53589.72025,3116380.784,3305796.629
1101,71665,20000,30000,70000,40265.724,53589.72025,3107469.669,3372420.362
1102,59608,20000,30000,70000,41575.408,53589.72025,3130992.163,3337833.205
1103,73449.5,20000,30000,70000,42761.71,53589.72025,3093675.032,3327695.461
1104,77932,20000,30000,70000,39158.784,53589.72025,3161812.474,3464248.551
1105,68057.5,20000,30000,70000,40422.36,53589.72025,3145052.994,3397114.854
1106,70884,20000,30000,70000,39841.188,53589.72025,3136549.28,3406696.768
1107,64306,20000,30000,70000,40999.152,53589.72025,3160245.618,3392221.735
1108,74890,20000,30000,70000,40082.8,53589.72025,3127519.769,3407633.358
1109,71630.5,20000,30000,70000,39326.69,53589.72025,3151994.745,3433239.671
1110,68920,26892,30000,70000,40531.68,53589.72025,3165997.863,3427752.402
1111,81758.5,28175.85,30000,70000,41854.37,53589.72025,3166029.427,3451080.951
1112,75716,27571.6,30000,70000,42069.648,53589.72025,3162744.841,3424864.05
1113,78566.5,27856.65,30000,70000,39157.764,53589.72025,3186600.486,3502149.97
1114,63598,26359.8,30000,70000,39177.132,53589.72025,3172550.442,3438438.306
1115,68115,26811.5,30000,70000,39689.35,53589.72025,3207949.125,3481631.217
1116,60922,20000,30000,70000,41345.256,53589.72025,3163402.708,3382716.719
1117,72146.5,20000,30000,70000,43147.09,53589.72025,3222902.257,3451917.17
1118,77801,20000,30000,70000,38952.944,53589.72025,3187443.744,3497988.144
1119,57169,20000,30000,70000,43356.384,53589.72025,3192243.289,3370715.383
1120,61700,20000,30000,70000,41650.24,53589.72025,3179621.973,3398774.797
1121,75207,20000,30000,70000,41389.36,53589.72025,3165856.165,3433042.432
1122,58444,20000,30000,70000,39844.428,53589.72025,3214374.758,3451118.147
1123,83202,20000,30000,70000,43008.832,53589.72025,3228421.965,3498234.503
1124,59110,20000,30000,70000,40635.288,53589.72025,3224365.48,3452515.183
1125,75475,20000,30000,70000,39405,53589.72025,3206560.338,3506594.004
1126,83424,20000,30000,70000,40235.34,53589.72025,3231829.43,3545693.178
1127,67156.5,20000,30000,70000,39937.886,53589.72025,3224506.18,3490898.976
1128,84700,20000,30000,70000,40720.512,53589.72025,3221444.237,3533415.741
1129,66146.5,20000,30000,70000,41052.91,53589.72025,3209538.587,3457235.29
1130,71290,20000,30000,70000,40337.24,53589.72025,3229919.387,3505641.392
